name, success, samples, startup, setup, experiment, maxResidency
hover, True, 200, 17.91417684, 0.0, 30.133191636000003, 888MB
edit, True, 200, 18.381814997000003, 0.0, 57.309919495, 1899MB
getDefinition, True, 200, 18.305512835000002, 0.0, 29.920731979000003, 904MB
hover after edit, True, 200, 18.727281304, 0.0, 78.97004279800001, 2314MB
code actions, True, 200, 18.187363311000002, 0.25565854400000004, 1.016945224, 870MB
documentSymbols after edit, True, 200, 18.264843289, 0.0, 8.395945236000001, 1192MB
